Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
13991,College,Deb Hagan,Drake Bell,Kevin Covais,Andrew Caldwell,Comedy,A wild weekend is in store for three high school seniors who visit a local college campus as prospective freshmen.,4.5,12646,2008
13805,Disaster Movie,Jason Friedberg,Matt Lanter,Vanessa Minnillo,"Gary ""G Thang"" Johnson",Comedy Sci-Fi,"The filmmaking team behind the hits ""Scary Movie,"" ""Date Movie,"" ""Epic Movie"" and ""Meet The Spartans"" this time puts its unique, inimitable stamp on one of the biggest and most bloated movie genres of all time -- the disaster film.",1.9,93895,2008
9815,Goal II: Living the Dream,Jaume Collet-Serra,Kuno Becker,Stephen Dillane,Anna Friel,Drama,"Tempted away from Newcastle United to join Real Madrid, rising star Santiago Munez finds this latest change of fortune the greatest challenge yet - personally as well as professionally. He is reunited with Gavin Harris, though they must compete to be on the team, and estranged from fiancee Roz, whose nursing career keeps her back home.",5.8,33811,2008
13184,Bangkok Dangerous,Pang Brothers,Nicolas Cage,Chakrit Yamnam,Charlie Yeung,Action Crime Thriller,"When carrying out a hit, assassin Joe always makes use of the knowledge of the local population. On arriving in Bangkok, Joe meets street kid Kong and he becomes his primary aide. But when Kong is nearly killed, he asks Joe to train him up in the deadly arts and unwittingly becomes a target of a band of killers.",5.3,57894,2008
13827,"Surfer, Dude",S.R. Bindler,Matthew McConaughey,Alexie Gilmore,Scott Glenn,Comedy,A wave twisting tale of a soul searching surfer experiencing an existential crisis.,4.6,9042,2008
4944,Burn After Reading,Joel Coen,George Clooney,Frances McDormand,John Malkovich,Comedy Drama,"When a disc containing memoirs of a former CIA analyst falls into the hands of gym employees, Linda and Chad, they see a chance to make enough money for Linda to have life-changing cosmetic surgery. Predictably, events whirl out of control for the duo, and those in their orbit.",7,347590,2008
15450,The Family That Preys,Tyler Perry,Alfre Woodard,Sanaa Lathan,Rockmond Dunbar,Drama Romance,"Alice Pratt, a hard working Christian woman, raised her two daughters while managing a simple diner of her own. Her snobbish and arrogant daughter Andrea graduated in Economic Science and works in a construction corporation while her sister Pam stayed with Alice and worked in the diner. Andrea is married to construction worker Chris, who works in the same corporation as his wife but dreams of starting up his own business. However she is being unfaithful to him - with their boss William Cartwright. William is the son of Alice's best friend, the wealthy Charlotte Cartwright. While Alice travels with Charlotte on a road trip, the ambition and infidelity of William triggers a series of events that will affect relationships in both families.",5.9,7818,2008
90686,Proud American,Fred Ashman,Hayley Chase,Jonathan Banks,Dennis Haskins,Drama,"Proud American presents five powerful singular stories all of which magnify the themes mentioned above. Our film is an emotional, inspirational, and visual journey depicting America and the everyday Americans who exemplify the best that we can be.",1.1,923,2008
10190,Towelhead,Alan Ball,Aaron Eckhart,Toni Collette,Maria Bello,Drama,"A young Arab-American girl struggles with her sexual obsession, a bigoted Army reservist, and her strict father during the Gulf War.",6.9,11990,2008
22490,The Women,Diane English,Meg Ryan,Annette Bening,Eva Mendes,Comedy Drama,A happily married woman lets her catty friends talk her into divorce when her husband strays.,5,22611,2008
13177,Battle in Seattle,Stuart Townsend,Andre Benjamin,Jennifer Carpenter,Woody Harrelson,Action Drama,"Thousands of activists arrive in Seattle, Washington in masses to protest the WTO Ministerial Conference of 1999 (World Trade Organization). Although it began as a peaceful protest with a goal of stopping the WTO talks, it escalated into a full-scale riot and eventually, a State of Emergency that pitted protesters against the Seattle Police Department and the National Guard.",6.6,15106,2008
12783,The Duchess,Saul Dibb,Keira Knightley,Ralph Fiennes,Charlotte Rampling,Drama History Romance,"A chronicle of the life of 18th century aristocrat Georgiana, Duchess of Devonshire, who was reviled for her extravagant political and personal life.",6.9,86458,2008
12797,Ghost Town,David Koepp,Ricky Gervais,TÃÂ©a Leoni,Greg Kinnear,Drama Comedy Fantasy,"Bertram Pincus, a cranky, people-hating Manhattan dentist, develops the unwelcome ability to see dead people. Really annoying dead people. Even worse, they all want something from him, particularly Frank Herlihy, a smooth-talking ghost, who pesters him into a romantic scheme involving his widow Gwen. They are soon entangled in a hilarious predicament between the now and the hereafter!",6.7,76930,2008
14882,Hounddog,Deborah Kampmeier,Dakota Fanning,Piper Laurie,David Morse,Drama Music,"A drama set in the American South, where a precocious, troubled girl finds a safe haven in the music and movement of Elvis Presley.",6.2,6489,2008
14248,Igor,Tony Leondis,John Cusack,Steve Buscemi,John Cleese,Animation Comedy Family Fantasy Horror,"A Clich�s hunchbacked evil scientist's assistant aspires to become a scientist himself, much to the displeasure of the rest of the evil science community.",5.9,24136,2008
13279,Lakeview Terrace,Neil LaBute,Samuel L. Jackson,Patrick Wilson,Kerry Washington,Drama Crime Thriller,"A young interracial couple has just moved into their California dream home when they become the target of their next-door neighbor, who disapproves of their relationship. A tightly wound LAPD officer has appointed himself the watchdog of the neighborhood. His nightly foot patrols and overly watchful eyes bring comfort to some, but he becomes increasingly aggressive to the newlyweds. These persistent intrusions into their lives cause the couple to fight back.",6.2,54691,2008
2324,Local Color,George Gallo,Armin Mueller-Stahl,Trevor Morgan,Ray Liotta,Drama,"A successful artist looks back with loving memories on the summer of his defining year, 1974. A talented but troubled 18-year-old aspiring artist befriends a brilliant elderly alcoholic painter who has turned his back on not only art but life. The two form what appears to be at first a tenuous relationship. The kid wants to learn all the secrets the master has locked away inside his head and heart. Time has not been kind to the old master. His life appears pointless to him until the kid rekindles his interest in his work and ultimately gives him the will to live. Together, they give one another a priceless gift. The kid learns to see the world through the master's eyes. And the master learns to see life through the eyes of innocence again. This story is based on a real life experience.",6.8,1761,2008
13596,My Best Friend's Girl,Howard Deutch,Dane Cook,Kate Hudson,Jason Biggs,Romance Comedy,"When Dustin's girlfriend, Alexis, breaks up with him, he employs his best buddy, Tank, to take her out on the worst rebound date imaginable in the hopes that it will send her running back into his arms. But when Tank begins to really fall for Alexis, he finds himself in an impossible position.",5.8,45784,2008
13973,Choke,Clark Gregg,Sam Rockwell,Anjelica Huston,Kelly Macdonald,Comedy Drama,A sex-addicted con-man pays for his mother's hospital bills by playing on the sympathies of those who rescue him from choking to death.,6.4,33335,2008
13027,Eagle Eye,D.J. Caruso,Shia LaBeouf,Michelle Monaghan,Rosario Dawson,Mystery Thriller Action,"Jerry Shaw and Rachel Holloman are two strangers whose lives are suddenly thrown into turmoil by a mysterious woman they have never met. Threatening their lives and family, the unseen caller uses everyday technology to control their actions and push them into increasing danger. As events escalate, Jerry and Rachel become the country's most-wanted fugitives and must figure out what is happening to them.",6.6,193628,2008
14438,Fireproof,Alex Kendrick,Kirk Cameron,Erin Bethea,Ken Bevel,Drama,"A heroic fire captain values dedication and service to others above all else, but the most important partnership in his life, his marriage, is about to go up in smoke.",6.4,23818,2008
31451,Forever Strong,Ryan Little,Sean Astin,Penn Badgley,Sean Faris,Drama Action,"Rick Penning lives life just like he plays rugby; fast, hard-hitting and intense. When life on the edge lands him in jail, prison ward Marcus Tate offers him a chance to get back in the game by playing for his rival, Highland Rugby. Reluctantly Rick joins the team where he must adopt the grueling training schedule that Coach Gelwix enforces, or finish out the season behind bars.",7.1,11050,2008
12412,Miracle at St. Anna,Spike Lee,Derek Luke,Michael Ealy,Laz Alonso,Drama War,"Miracle at St. Anna chronicles the story of four American soldiers who are members of the all-black 92nd ""Buffalo Soldier"" Division stationed in Tuscany, Italy during World War II.",6.1,19055,2008
14326,Nights in Rodanthe,George C. Wolfe,Richard Gere,Diane Lane,James Franco,Drama Romance,"Adrienne is trying to decide whether to stay in her unhappy marriage or not, and her life changes when Paul, a doctor who is travelling to reconcile with his estranged son, checks into an inn where she is staying.",6,26042,2008
13948,An American Carol,David Zucker,Kevin Farley,Kelsey Grammer,Jon Voight,Comedy Fantasy,A cynical anti-American Hollywood filmmaker sets out on a crusade to abolish the 4th of July holiday. He is visited by three spirits who take him on a hilarious journey in an attempt to show him the true meaning of America.,4,10036,2008
12690,Appaloosa,Ed Harris,Viggo Mortensen,Ed Harris,Ren�e Zellweger,Drama Western Crime,Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.,6.7,63644,2008
14405,Beverly Hills Chihuahua,Raja Gosnell,Jamie Lee Curtis,Piper Perabo,Manolo Cardona,Comedy Family Adventure Romance,"A pampered Beverly Hills chihuahua named Chloe who, while on vacation in Mexico with her owner Viv's niece, Rachel, gets lost and must rely on her friends to help her get back home before she is caught by a dognapper who wants to ransom her.",3.9,25493,2008
8338,Blindness,Fernando Meirelles,Julianne Moore,Mark Ruffalo,Danny Glover,Drama Mystery Sci-Fi Thriller,"When a sudden plague of blindness devastates a city, a small group of the afflicted band together to triumphantly overcome the horrific conditions of their imposed quarantine.",6.5,74655,2008
14914,Flash of Genius,Marc Abraham,Greg Kinnear,Lauren Graham,Dermot Mulroney,Drama,"In this David vs. Goliath drama based on a true story, college professor Robert Kearns goes up against the giants of the auto industry when they fail to give him credit for inventing intermittent windshield wipers. Kearns doggedly pursues recognition for his invention, as well as the much-deserved financial rewards for the sake of his wife and six kids.",7,17675,2008
13092,How to Lose Friends & Alienate People,Robert B. Weide,Simon Pegg,Kirsten Dunst,Danny Huston,Comedy Romance Drama,"Sidney Young is a down-on-his-luck journalist. Thanks to a stint involving a pig and a glitzy awards ceremony, Sidney turns his fortunes around, attracting the attention of Clayton Harding, editor of New York-based glossy magazine 'Sharps', and landing the holy grail of journalism jobs. The Brit jets off to the Big Apple and moves from one blunder to the next.",6.4,70598,2008
348748,Nick & Norah's Infinite Playlist,Peter Sollett,Michael Cera,Kat Dennings,Alexis Dziena,Thriller Action Comedy Mystery,"Day in, day out, Niklas Ã¢ÂÂNickÃ¢ÂÂ Tschiller and his partner Yalcin GÃÂ¼mer investigate crimes that are happening in Hamburg. But at some point even the policeman needs a break to spend time with his daughter Lenny. Then it says: Tschiller a.D. - out of service - goodbye to Hamburg. However, simply relaxing is easier said than done, because crime never sleeps and a new, very personal case throws a spanner in the works for Nick's plans for a well-deserved break. Even on vacation, the criminal investigator is not sure about his job and so a wild journey soon takes him across Europe, including to Istanbul and Moscow.",6.6,94889,2008
14976,Rachel Getting Married,Jonathan Demme,Anne Hathaway,Rosemarie DeWitt,Bill Irwin,Drama Romance,A young woman who has been in and out from rehab for the past 10 years returns home for the weekend for her sister's wedding.,6.7,50716,2008
12113,Body of Lies,Ridley Scott,Leonardo DiCaprio,Russell Crowe,Mark Strong,Action Drama Thriller,"The CIients hunt is on for the mastermind of a wave of terrorist attacks. Roger Ferris is the agency man on the ground, moving from place to place, scrambling to stay ahead of ever-shifting events. An eye in the sky Ã¢ÂÂ a satellite link Ã¢ÂÂ watches Ferris.  At the other end of that real-time link is the CIAÃ¢ÂÂs Ed Hoffman, strategizing events from thousands of miles away. And as Ferris nears the target, he discovers trust can be just as dangerous as it is necessary for survival.",7,236355,2008
13600,City of Ember,Gil Kenan,Saoirse Ronan,Harry Treadaway,Bill Murray,Adventure Family Fantasy,"For generations, the people of the City of Ember have flourished in an amazing world of glittering lights. But Ember's once powerful generator is failing and the great lamps that illuminate the city are starting to flicker. Now, two teenagers, in a race against time, must search Ember for clues that will unlock the ancient mystery of the city's existence, before the the lights go out forever.",6.4,68980,2008
14325,The Express: The Ernie Davis Story,Gary Fleder,Dennis Quaid,Rob Brown,Omar Benson Miller,Drama,"Based on the incredible true story, The Express follows the inspirational life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy.",7.2,22682,2008
10503,Happy-Go-Lucky,Mike Leigh,Sally Hawkins,Eddie Marsan,Alexis Zegerman,Comedy Drama,"A look at a few chapters in the life of Poppy, a cheery, colorful, North London schoolteacher whose optimism tends to exasperate those around her.",7,40714,2008
13812,Quarantine,John Erick Dowdle,Jennifer Carpenter,Steve Harris,Jay Hernandez,Horror Sci-Fi Thriller,A television reporter and her cameraman are trapped inside a building quarantined by the CDC after the outbreak of a mysterious virus which turns humans into bloodthirsty killers.,5.9,76120,2008
26772,Flick,David Howard,Hugh O'Conor,Faye Dunaway,Liz Smith,Horror,Memphis cop Lieutenant McKenzie is called in to investigate a series of strange deaths and wierd sightings following the resurrection of a murder victim from the 1950s(a local boy) who is brought back to life in modern times and tries to find his teenage sweetheart who is now aged 62 and also to seek revenge for his death.,4.7,384,2008
33256,The Elephant King,Seth Grossman,Tate Ellington,Jonno Roberts,Florence Faivre,Drama Romance,"The story of two brothers who lead totally different lives. Jake Hunt enjoys life to the fullest in Thailand, while his shy brother Oliver deals with his own depressions back home in the USA. Their dominant mother wants Jake back home and for this reason, Oliver is sent to Thailand to retrieve his brother. Once there, Oliver finds himself in Jake's bizarre life and falls in love with a beautiful girl, Lek. However, it is not a coincidence that she and Oliver have met",6.2,551,2008
18548,Filth and Wisdom,Madonna,Eugene HÃÂ¼tz,Holly Weston,Vicky McClure,Comedy,Filth & Wisdom is a poignant view of the lives of three not quite ordinary friends settled into meaningless jobs that barely keep them afloat while helping to finance their dreams of bigger and brighter futures. Their unique yet universal stories capture their struggles that are at turns funny and tragic but always brutally honest. Their intertwined lives explore the inevitable: a path paved with filth will often end in wisdom and one paved with wisdom will often end in filth.,5.3,2613,2008
13051,Max Payne,John Moore,Mark Wahlberg,Mila Kunis,Beau Bridges,Crime Action Drama Thriller,"A DEA agent whose family was slain as part of a conspiracy, and an assassin out to avenge her sister's death, join forces to solve a series of murders in New York City.",5.3,129119,2008
31237,Morning Light,Mark Monroe,Chris Branning,Graham Brant-Zawadzki,Chris Clark,Documentary,"Fifteen young sailors... six months of intense training... one chance at the brass ring. This documentary tells the story of a group of intrepid and determined young men and women, on the cusp of adulthood, as they embark on life's first great adventure. Racing a high-performance 52-foot sloop the crew of ""Morning Light"" matches wits and skills in a dramatic 2300 mile showdown.",5.7,413,2008
12837,The Secret Life of Bees,Gina Prince-Bythewood,Queen Latifah,Dakota Fanning,Jennifer Hudson,Family Adventure Drama,"Set in South Carolina in 1964, this is the tale of Lily Owens a 14 year-old girl who is haunted by the memory of her late mother. To escape her lonely life and troubled relationship with her father, Lily flees with Rosaleen, her caregiver and only friend, to a South Carolina town that holds the secret to her mother's past.",7.2,27565,2008
13523,Sex Drive,Sean Anders,Josh Zuckerman,Amanda Crew,Clark Duke,Comedy Adventure Romance,A high school senior drives cross-country with his best friends to hook up with a babe he met online.,6.5,90643,2008
559937,W.,Oliver Stone,Josh Brolin,Elizabeth Banks,James Cromwell,Action Crime Drama,"The story centers on the Chinese Special Police Unit, from their hard training to their first mission.",6.3,49668,2008
8944,What Just Happened,Barry Levinson,Robert De Niro,Sean Penn,Catherine Keener,Comedy Drama,"During the course of an ordinary week in Hollywood, movie producer Ben must navigate his way through shark-infested waters as he struggles to complete his latest projects. A demanding studio boss demands extensive changes to a movie starring Sean Penn, while another chief won't greenlight a project unless star Bruce Willis shaves his beard. Meanwhile, Ben tries to reconcile with his wife and maintain a relationship with his young daughter.",5.6,28306,2008
3580,Changeling,Clint Eastwood,Angelina Jolie,John Malkovich,Jeffrey Donovan,Crime Drama Mystery,"Christine Collins is overjoyed when her kidnapped son is brought back home. But when Christine suspects that the boy returned to her isn't her child, the police captain has her committed to an asylum.",7.8,262784,2008
11887,High School Musical 3: Senior Year,Kenny Ortega,Zac Efron,Vanessa Hudgens,Lucas Grabeel,Comedy Romance Drama Family Music,"It's almost graduation day for high school seniors Troy, Gabriella, Sharpay, Chad, Ryan and Taylor Ã¢ÂÂ and the thought of heading off in separate directions after leaving East High has these Wildcats thinking they need to do something they'll remember forever. Together with the rest of the Wildcats, they stage a spring musical reflecting their hopes and fears about the future and their unforgettable experiences growing up together. Will their final show break them apart or bring them together for the greatest moment in Wildcat history?",4.9,66299,2008
274870,Passengers,Rodrigo GarcÃÂ­a,Anne Hathaway,Patrick Wilson,Clea DuVall,Drama Romance Sci-Fi,"A spacecraft traveling to a distant colony planet and transporting thousands of people has a malfunction in its sleep chambers. As a result, two passengers are awakened 90 years early.",5.8,38751,2008
13150,Pride and Glory,Gavin O'Connor,Edward Norton,Colin Farrell,Jon Voight,Crime Drama Mystery Thriller,"A saga centered on a multi-generational family of New York City Police officers. The family's moral codes are tested when Ray Tierney, investigates a case that reveals an incendiary police corruption scandal involving his own brother-in-law. For Ray, the truth is revelatory, a Pandora's Box that threatens to upend not only the Tierney legacy but the entire NYPD.",6.6,62671,2008
11917,Saw V,David Hackl,Scott Patterson,Costas Mandylor,Tobin Bell,Horror Thriller Crime,"Detective Hoffman is seemingly the last person alive to carry on the Jigsaw legacy. But when his secret is threatened, he must go on the hunt to eliminate all the loose ends.",5.8,135238,2008
4960,"Synecdoche, New York",Charlie Kaufman,Philip Seymour Hoffman,Samantha Morton,Michelle Williams,Drama,"A theater director struggles with his work, and the women in his life, as he attempts to create a life-size replica of New York inside a warehouse as part of his new play.",7.5,96482,2008
963689,Immigrants,Gabor Csupo,Hank Azaria,Ahmed Ahmed,Jen Alexander,Documentary,"In support of undocumented immigrants in France, a collective film jointly signed by 200 French filmmakers, producers, distributors, and cinema owners. Produced by Le Collectif des CinÃÂ©astes Pour les Sans-papiers, with MadjiguÃÂ¨ne CissÃÂ©.",5.7,874,2008
14745,The Haunting of Molly Hartley,Mickey Liddell,Haley Bennett,Chace Crawford,AnnaLynne McCord,Drama Horror,"When teenage Molly Hartley moves to a new town, she's haunted by terrifying visions that may have to do with dark secrets from her past. Something evil lurks just beneath the lush surfaces of her private-school world, and it holds the rights to her very soul. On the eve of her 18th birthday, Molly is about to discover the truth of just who or what she is destined to become.",3.9,10057,2008
17334,The Other End of the Line,James Dodson,Jesse Metcalfe,Shriya Saran,Anupam Kher,Comedy Romance,An employee at an Indian call-center travels to San Francisco to be with a guy she falls for over the phone.,6.1,6275,2008
13809,RocknRolla,Guy Ritchie,Gerard Butler,Tom Wilkinson,Thandie Newton,Action Crime Thriller,"When a Russian mobster sets up a real estate scam that generates millions of pounds, various members of London's criminal underworld pursue their share of the fortune. Various shady characters, including Mr One-Two, Stella the accountant, and Johnny Quid, a druggie rock-star, try to claim their slice.",7.2,261795,2008
10358,Zack and Miri Make a Porno,Kevin Smith,Seth Rogen,Elizabeth Banks,Craig Robinson,Comedy,"Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought.",6.5,181232,2008
14574,The Boy in the Striped Pajamas,Mark Herman,Vera Farmiga,David Thewlis,Rupert Friend,Drama War History,"When his family moves from their home in Berlin to a strange new house in Poland, young Bruno befriends Shmuel, a boy who lives on the other side of the fence where everyone seems to be wearing striped pajamas. Unaware of Shmuel's fate as a Jewish prisoner or the role his own Nazi father plays in his imprisonment, Bruno embarks on a dangerous journey inside the camp's walls.",7.7,238259,2008
10527,Madagascar: Escape 2 Africa,Eric Darnell,Ben Stiller,Chris Rock,David Schwimmer,Family Adventure Animation Comedy,"Alex, Marty, and other zoo animals find a way to escape from Madagascar when the penguins reassemble a wrecked airplane. The precariously repaired craft stays airborne just long enough to make it to the African continent. There the New Yorkers encounter members of their own species for the first time. Africa proves to be a wild place, but Alex and company wonder if it is better than their Central Park home.",6.6,242390,2008
14353,Repo! The Genetic Opera,Darren Lynn Bousman,Alexa Vega,Anthony Stewart Head,Sarah Brightman,Horror Sci-Fi Music,"By the year 2056, an epidemic of organ failures has devastated the planet. The megacorporation GeneCo provides organ transplants on a payment plan - and those who canÃ¢ÂÂt fulfill their plans have their organs repossessed. In the midst of this, a sickly teenager discovers a shocking secret about herself, her father, and their connection to GeneCo.",6.4,26175,2008
15373,Role Models,David Wain,Seann William Scott,Paul Rudd,Christopher Mintz-Plasse,Comedy,"Two salesmen trash a company truck on an energy drink-fueled bender. Upon their arrest, the court gives them a choice: do hard time or spend 150 service hours with a mentorship program. After one day with the kids, however, jail doesn't look half bad.",6.8,238848,2008
14655,Soul Men,Malcolm D. Lee,Samuel L. Jackson,Bernie Mac,Sharon Leal,Comedy Music,"Two former backup soul singers, Louis and Floyd, have not spoken to each other in 20 years, and reluctantly agree to travel across the country together to a reunion concert to honor their recently-deceased lead singer. Cleo, a beautiful young woman who is believed to be Floyd's daughter, accompanies them as a new singer.",6.4,11506,2008
12405,Slumdog Millionaire,Danny Boyle,Dev Patel,Freida Pinto,Madhur Mittal,Drama Romance,"A teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?"".",8,867638,2008
10764,Quantum of Solace,Marc Forster,Daniel Craig,Olga Kurylenko,Mathieu Amalric,Adventure Action Thriller Crime,"Betrayed by Vesper, the woman he loved, 007 fights the urge to make his latest mission personal. Pursuing his determination to uncover the truth, Bond and M interrogate Mr. White, who reveals that the organization that blackmailed Vesper is far more complex and dangerous than anyone had imagined.",6.6,464153,2008
13053,Bolt,Chris Williams,John Travolta,Miley Cyrus,Susie Essman,Animation Family Adventure Comedy,"Bolt is the star of the biggest show in Hollywood. The only problem is, he thinks it's real. After he's accidentally shipped to New York City and separated from Penny, his beloved co-star and owner, Bolt must harness all his ""super powers"" to find a way home.",6.8,224130,2008
14579,Lake City,Perry Moore,Sissy Spacek,Troy Garity,Rebecca Romijn,Action Drama,"In this searing Southern drama, a mother and son reunite under desperate circumstances years after a family tragedy drove them far apart.",5.7,944,2008
13856,Special,Hal Haberman,Michael Rapaport,Paul Blackthorne,Josh Peck,Drama Fantasy Sci-Fi,A lonely metermaid has a psychotic reaction to his medication and becomes convinced he's a superhero. A very select group of people in life are truly gifted. Special is a movie about everyone else.,7.9,10,2008
8966,Twilight,Catherine Hardwicke,Kristen Stewart,Robert Pattinson,Taylor Lautner,Fantasy Drama Romance,"When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire. Despite Edward's repeated cautions, Bella can't stay away from him, a fatal move that endangers her own life.",5.3,480516,2008
6972,Australia,Baz Luhrmann,Nicole Kidman,Hugh Jackman,David Wenham,Adventure Romance,"Set in northern Australia before World War II, an English aristocrat who inherits a sprawling ranch reluctantly pacts with a stock-man in order to protect her new property from a takeover plot. As the pair drive 2,000 head of cattle over unforgiving landscape, they experience the bombing of Darwin by Japanese forces firsthand.",6.6,128159,2008
12193,Four Christmases,Seth Gordon,Vince Vaughn,Reese Witherspoon,Robert Duvall,Comedy Romance Drama,"Brad and Kate have made something of an art form out of avoiding their families during the holidays, but this year their foolproof plan is about go bust -- big time. Stuck at the city airport after all departing flights are canceled, the couple is embarrassed to see their ruse exposed to the world by an overzealous television reporter. Now, Brad and Kate are left with precious little choice other than to swallow their pride and suffer the rounds.",5.7,77418,2008
10139,Milk,Gus Van Sant,Sean Penn,Emile Hirsch,Josh Brolin,History Drama,"The true story of Harvey Milk, the first openly gay man ever elected to public office. In San Francisco in the late 1970s, Harvey Milk becomes an activist for gay rights and inspires others to join him in his fight for equal rights that should be available to all Americans.",7.5,178396,2008
14299,Cadillac Records,Darnell Martin,Adrien Brody,Jeffrey Wright,Beyoncé Knowles,Drama History Music,"The story of sex, violence, race and rock and roll in 1950s Chicago, and the exciting but turbulent lives of some of America's musical legends, including Muddy Waters, Leonard Chess, Little Walter, Howlin' Wolf, Etta James and Chuck Berry.",7,22769,2008
15544,Extreme Movie,Andrew Jacobson,Michael Cera,Ryan Pinkston,Jamie Kennedy,Comedy,A sketch comedy movie about the joys and embarrassments of teen sex. But mostly the embarrassments.,3.7,11446,2008
11499,Frost/Nixon,Ron Howard,Frank Langella,Michael Sheen,Kevin Bacon,Drama History,"For three years after being forced from office, Nixon remained silent. But in summer 1977, the steely, cunning former commander-in-chief agreed to sit for one all-inclusive interview to confront the questions of his time in office and the Watergate scandal that ended his presidency. Nixon surprised everyone in selecting Frost as his televised confessor, intending to easily outfox the breezy British showman and secure a place in the hearts and minds of Americans. Likewise, Frost's team harboured doubts about their boss's ability to hold his own. But as the cameras rolled, a charged battle of wits resulted.",7.7,111400,2008
15676,Nobel Son,Randall Miller,Alan Rickman,Bryan Greenberg,Shawn Hatosy,Comedy Crime Drama,"Soon after his insufferably arrogant father wins the Nobel Prize for chemistry, Barkley Michaelson is kidnapped by Thaddeus James, a young genius who claims to be Barkley's illegitimate half-brother. Motivated not so much by money as revenge, Thaddeus tries to convince Barkley to help him carry out a multimillion-dollar extortion plot against their patriarch.",6.2,6105,2008
13056,Punisher: War Zone,Lexi Alexander,Ray Stevenson,Dominic West,Julie Benz,Action Crime,"Waging his one-man war on the world of organized crime, ruthless vigilante-hero Frank Castle sets his sights on overeager mob boss Billy Russoti. After Russoti is left horribly disfigured by Castle, he sets out for vengeance under his new alias: Jigsaw. With the ""Punisher Task Force"" hot on his trail and the FBI unable to take Jigsaw in, Frank must stand up to the formidable army that Jigsaw has recruited before more of his evil deeds go unpunished.",5.9,66435,2008
8055,The Reader,Stephen Daldry,Kate Winslet,Ralph Fiennes,David Kross,Drama Romance,"The story of Michael Berg, a German lawyer who, as a teenager in the late 1950s, had an affair with an older woman, Hanna, who then disappeared only to resurface years later as one of the defendants in a war crimes trial stemming from her actions as a concentration camp guard late in the war. He alone realizes that Hanna is illiterate and may be concealing that fact at the expense of her freedom.",7.6,255443,2008
8942,Wendy and Lucy,Kelly Reichardt,Michelle Williams,Will Patton,Will Oldham,Drama,A near-penniless drifter's journey to Alaska in search of work is interrupted when she loses her dog while attempting to shoplift food for it.,7.1,19430,2008
81522,Che,Steven Soderbergh,Benicio del Toro,Rodrigo Santoro,Catalina Sandino Moreno,Comedy,A young American woman traveling through Italy finds herself in a strange Mediterranean villa where nothing seems quite right.,7.2,47523,2008
19392,Dark Streets,Rachel Samuels,Bijou Phillips,Gabriel Mann,Izabella Miko,Drama,"Chaz Davenport is a dashing bachelor who owns what promises to become the hottest new nightclub in town--if only the lights would stay on. Surrounded by the sumptuous blues music he adores, and with his pick of the gorgeous women who perform their sensual dance numbers onstage every night, Chaz is the envy of every man.",4.4,420,2008
10200,The Day the Earth Stood Still,Scott Derrickson,Keanu Reeves,Jennifer Connelly,Kathy Bates,Drama Sci-Fi Thriller,"A representative of an alien race that went through drastic evolution to survive its own climate change, Klaatu comes to Earth to assess whether humanity can prevent the environmental damage they have inflicted on their own planet. When barred from speaking to the United Nations, he decides humankind shall be exterminated so the planet can survive.",5.5,176824,2008
20542,Delgo,Marc F. Adler,Freddie Prinze Jr.,Jennifer Love Hewitt,Anne Bancroft,Adventure Fantasy Animation Comedy Sci-Fi Family,"In a divided land, it takes a rebellious boy and his clandestine love for a Princess of an opposing race to stop a war orchestrated by a power hungry villain.",4.3,3160,2008
14359,Doubt,John Patrick Shanley,Meryl Streep,Philip Seymour Hoffman,Amy Adams,Drama,"In 1964, a Catholic school nun questions a priest's ambiguous relationship with a troubled young student, suspecting him of abuse.",7.5,134589,2008
13223,Gran Torino,Clint Eastwood,Clint Eastwood,Christopher Carley,Bee Vang,Drama,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.",8.1,801707,2008
25852,Nothing like the Holidays,Alfredo De Villa,Luis GuzmÃÂ¡n,John Leguizamo,Debra Messing,Comedy Drama Romance,It's Christmastime and the far-flung members of the Rodriguez family are converging at their parents' home in Chicago to celebrate the season and rejoice in their youngest brother's safe return from combat overseas.,6.1,4461,2008
14139,Timecrimes,Nacho Vigalondo,Karra Elejalde,Nacho Vigalondo,Candela FernÃÂ¡ndez,Sci-Fi Thriller,A man accidentally gets into a time machine and travels back in time nearly an hour. Finding himself will be the first of a series of disasters of unforeseeable consequences.,7.1,67798,2008
27765,Where God Left His Shoes,Salvatore Stabile,John Leguizamo,Leonor Varela,Samantha Rose,Drama,"When Frank, Angela, and their two children are evicted from their New York City apartment, they have no choice but to move into a homeless shelter. After a few difficult months, good news comes their way on Christmas Eve: a nearby housing project has an apartment available immediately-however, Frank needs a job on the books in order to qualify",7.1,1106,2008
